서포트ID,//서포트명,서포트카테고리,호환타입,추가투사체,추가관통,데미지배율,속도배율,범위배율,쿨다운배율,공속배율,시전배율,상태효과,CC지속,슬로우량,DOT지속,DOT틱간격,DOT틱데미지,표식지속,표식데미지배율,체인수,체인범위,체인데미지감소,버프수치배율,디버프수치배율,채널링지속배율,저체력추가데미지배율,//설명
support_id,//support_name,support_category,compatible_types,add_projectiles,add_pierce,damage_mult,speed_mult,aoe_mult,cooldown_mult,attack_speed_mult,cast_time_mult,status_effect,cc_duration,cc_slow_amount,dot_duration,dot_tick_interval,dot_damage_per_tick,mark_duration,mark_damage_mult,chain_count,chain_range,chain_damage_reduction,buff_value_mult,debuff_value_mult,channel_duration_mult,low_hp_bonus_damage_mult,//description
int,//string,int,int,int,int,float,float,float,float,float,float,int,float,float,float,float,float,float,float,int,float,float,float,float,float,float,//string
40001,관통력증가,3503801,3000100,0,2,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,투사체의 관통력을 대폭 향상시켜 여러 적을 관통합니다
40002,파편화,3503801,3000100,4,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,투사체가 적에게 명중 시 4갈래로 갈라지며 근처 적에게 날아갑니다
40003,마력범위확대,3503902,3000302,0,0,1,1,1.4,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,광역 스킬 공격의 범위가 40% 증가합니다
40004,마력농도강화,3504003,3000605,0,0,1,1,1,1,1,1,3201903,0,0,0,0,0,1.5,1,0,0,0,1,1,1,1,더욱 강력한 마력 농도로 표식의 지속시간이 50% 증가합니다
40005,동시주문,3504306,3000100,6,0,1,1,1,1,1.3,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,주문에 집중해 투사체를 6개 적에게 동시에 발사합니다
40006,연속발사,3504306,3000100,0,0,1,1,1,1,1.8,0.6,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,투사체를 매우 빠른 속도로 연속 발사합니다
40007,마력의흔적,3504003,3000605,0,0,1,1,1,1,1,1,3201903,0,0,0,0,0,1,1.8,0,0,0,1,1,1,1,표식의 데미지 배율이 80% 증가합니다
40008,마력유지효율증가,3504609,3000403,0,0,1,1,1,1,1,1,3201802,0,0,1,1,1.8,0,0,0,0,0,1,1,1,1,DOT 스킬들의 틱당 데미지가 80% 증가합니다
40009,탄성유지,3504104,3000100,0,0,1,1,1,0.7,1,1,3202004,0,0,0,0,0,0,0,4,12,25,1,1,1,1,투사체가 적들 사이를 4회 튕기며 연쇄 공격합니다
40010,고속투사체,3503801,3000100,0,0,1.3,1.8,1,1,0.8,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,투사체의 속도와 데미지가 대폭 증가합니다
40011,마력증폭,3504407,0,0,0,1.25,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,마력을 증폭시켜 공격 스킬의 데미지가 25% 증가합니다
40012,신속시전,3504407,0,0,0,1,1,1,0.8,1,0.7,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,시전 속도를 높여 쿨다운 20%와 시전시간 30% 감소
40013,치명적일격,3504407,0,0,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,급소를 노려 치명타 데미지가 35% 증가합니다
40014,효과지속증가,3504508,3000504,0,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1.8,1.8,1,1,버프와 디버프의 지속시간이 80% 증가합니다
40015,효과량증가,3504508,3000504,0,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1.5,1,1,1,버프의 효과량이 50% 증가합니다
40016,맹독,3504609,3000403,0,0,1,1,1,1,1,1,3201802,0,0,1.8,1,1,0,0,0,0,0,1,1,1,1,독성을 강화하여 DOT 효과의 지속시간이 80% 증가합니다
40017,부식,3504609,3000403,0,0,1,1,1,1,1,1,3201802,0,0,1,1,1.6,0,0,0,0,0,1,1,1,1,부식성을 높여 DOT 틱당 데미지가 60% 증가합니다
40018,집중,3503902,3000302,0,0,1.5,1,0.7,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,마력을 한 점에 집중시켜 범위 -30% 대신 데미지 50% 증가
40019,연쇄폭발,3504710,3000807,0,0,1,1,1,1,1,1,3202004,0,0,0,0,0,0,0,3,10,20,1,1,1,1,함정과 지뢰가 폭발 시 3회 연쇄 반응을 일으킵니다
40020,은폐설치,3504710,3000807,0,0,1.2,1,1,0.8,1,0.4,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1,은밀하게 설치하여 시전시간 60% 감소 및 데미지 20% 증가
40021,처형,3504811,3000201,0,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1,1.8,적의 체력이 30% 이하일 때 80% 추가 데미지
40022,집중력,3504912,3000706,0,0,1.2,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1,1.5,1,채널링 지속시간 50% 증가 및 데미지 20% 증가
40023,약화,3505013,3000605,0,0,1,1,1,1,1,1,3201600,0,0,0,0,0,0,0,0,0,0,1,1.5,1,1,디버프의 효과량이 50% 증가합니다
