스킬 ID,스킬 이름,스킬 타입,공격 범위,쿨타임,시전 속도,효과 ID,장착 가능 여부,설명,테이블 번호,항복번호,등급(본인확인용)
Skill_ID,Skill_Name,Skill_Type,Attack_Range,Cooldown,Cast_Time,Effect_ID,Equipable,Description,Table_Num,Order2,
INT,STRING,ENUM,ENUM,FLOAT,FLOAT,INT,BOOL,STRING,INT,INT,
4111,기본 공격,1,1,0.0,0.1,51111,0,투사체를 던지는 기본공격으로 투사체를 맞은 몬스터에게 피해를 준다.,4,1,
4112,마력 화살,1,1,5.0,0.2,51111,0,전방의 적 하나에게 마력 화살을 발사하여 즉시 피해를 준다.,4,2,
4123,연쇄 번개,1,2,12.0,0.6,51111,0,첫 대상 적에게 번개를 발사하고 주변 적 최대 3명까지 연쇄로 전이하며 피해를 준다.,4,3,
4124,마력 폭탄,1,2,10.0,0.4,51111,0,지정 지점에 폭탄을 던지고 2초 후 폭발하여 주변 적들에게 큰 피해를 준다.,4,4,
4115,서리 구체,1,1,8.0,0.3,532136,0,적 하나에게 서리 구체를 날려 피해와 함께 이동 속도를 30% 감소시킨다.,4,5,
4126,암흑 구체,1,2,14.0,0.5,51111,0,적 집단에 암흑 에너지를 발사하여 범위 안에 있는 적에게 피해를 준다.,4,6,
4327,연기 덫,3,2,15.0,0.4,512352,0,지정 지역에 연기 덫을 설치하고 적이 밟으면 3초간 지속 피해(초당 2데미지)를 준다.,4,7,
4328,시간 왜곡,3,2,18.0,0.5,533126,0,주변 모든 적의 공격 속도를 5초간 25% 감소시킨다.,4,8,
4219,집중의 문양,2,1,20.0,0.3,52115,0,선택한 아군 캐릭터 1명의 공격력을 8초간 10% 증가시킨다.,4,9,
42110,신속의 룬,2,1,16.0,0.2,521123,0,선택한 아군 캐릭터의 공격 속도를 7초간 20% 증가시킨다.,4,10,
43211,침식의 구름,3,2,12.0,0.4,512352,0,전방 지역에 부식성 구름을 뿌려 범위 안에 있는 모든 적에게 5초간 지속 피해(초당 2데미지)를 준다.,4,11,
41212,파동 충격,1,2,10.0,0.3,51111,0,강한 충격파를 방출해 전방의 넓은 범위를 공격한다.,4,12,
42213,마력 가속,2,2,22.0,0.4,521123,0,아군 전체의 공격 속도를 5초간 20% 증가시킨다.,4,13,
43114,혼란의 눈,3,1,9.0,0.3,512149,0,모든 적이 2초간 스턴에 걸려 움직이지 못한다.(공격도 불가),4,14,
41215,폭발 화살,1,2,11.0,0.4,51111,0,단일 적에게 화살을 발사하고 명중 시 주변 소형 범위에 추가 폭발 피해를 준다.,4,15,
41216,지연 폭발 룬,1,2,13.0,0.6,51111,0,지면에 룬 폭탄을 새겨 3초 후 큰 범위에 강력한 마력 폭발을 일으킨다.,4,16,
31117,마력 탄환,1,1,60.0,0.7,51111,1,단일 적에게 80% 피해를 준다.,3,17,일반
31118,작은 불꽃구슬,1,1,65.0,0.7,512352,1,단일 적에게 70% 피해 + 2초 DOT(초당 1).,3,18,일반
31319,바람 칼날,1,3,65.0,0.8,51111,1,좁은 범위에 60% 피해.,3,19,일반
31120,쇠약 구슬,1,1,70.0,0.8,53217,1,단일 적에게 50% 피해 + 공격력 5% 감소(3초).,3,20,일반
32121,경미한 집중,2,1,60.0,0.6,52114,1,아군 1명 공격력 8% 증가(4초).,3,21,일반
32122,빠른 교정,2,1,60.0,0.6,521122,1,아군 1명 공격 속도 10% 증가(4초).,3,22,일반
32123,방어 틈새 찾기,2,1,60.0,0.6,521210,1,아군 1명 치명타 확률 8% 증가(4초).,3,23,일반
33124,감각 약화,3,1,55.0,0.5,532213,1,적 1명의 명중률 10% 감소(4초).,3,24,일반
33125,느린 발걸음,3,1,55.0,0.5,532135,1,적 이동속도 15% 감소(3초).,3,25,일반
33126,경미한 침식,3,1,65.0,0.6,512352,1,3초 DOT(초당 1).,3,26,일반
31127,전격 화살,1,1,45.0,0.6,51112,1,단일 적에게 110% 피해.,3,27,고급
31328,냉기 폭발,1,3,50.0,0.7,532136,1,작은 범위 90% 피해 + 이동속도 30% 감소(3초).,3,28,고급
31329,폭발 구슬,1,3,50.0,0.7,51111,1,단일 적 명중 후 주변에 50% 추가 폭발 피해.,3,29,고급
32130,전술적 집중,2,1,45.0,0.6,52116,1,아군 1명 공격력 15% 증가(5초).,3,30,고급
32131,신속 강화,2,1,45.0,0.6,521123,1,아군 1명 공격 속도 20% 증가(5초).,3,31,고급
33132,심화 침식,3,1,50.0,0.6,512353,1,4초 DOT(초당 2).,3,32,고급
33133,약점 노출,3,1,50.0,0.6,532128,1,적 방어력 8% 감소(5초).,3,33,고급
31234,혼돈의 파동,1,2,40.0,0.7,51112,1,중형 광역에 120% 피해.,3,34,유니크
31135,마력 낙뢰,1,1,35.0,0.6,512149,1,단일 150% 피해 + 20% 확률 2초 기절.,3,35,유니크
32136,마나 포식자,2,1,40.0,0.5,52114,1,공격 시 3초간 공격력 3% 증가(5중첩).,3,36,유니크
32237,전장의 흐름,2,2,45.0,0.7,521124,1,아군 전체 공격 속도 25% 증가(4초).,3,37,유니크
33238,혼미의 진동,3,2,45.0,0.7,532213,1,적 전체 명중률 20% 감소(6초).,3,38,유니크
31239,파멸의 별조각,1,2,90.0,0.9,532136,1,광역 180% 피해 + 이동속도 40% 감소(4초).,3,39,전설
32140,초월 강화,2,1,100.0,0.8,52116,1,"아군 1명 공격력 40%, 공속 30%(6초).",3,40,전설
33241,절대 침식,3,2,110.0,0.9,512354,1,광역 DOT 5초(초당 4) + 방어력 20% 감소.,3,41,전설
31242,심연의 파멸구,1,2,150.0,1,51113,1,초대형 광역 220% + 2초 후 추가폭발 150%.,3,42,신화
32243,운명의 각성,2,2,160.0,1,52116,1,"전체 공격력 35%, 공속 35%(7초).",3,43,신화
33144,심판의 표식,3,1,140.0,0.9,512354,1,10초간 지정된 모든 적에게 DOT 초당 50(피해량 확인 후 수정 필요).,3,44,신화
