Ingredient_ID,Ingredient_Name,Grade_ID,Use_Type,Inventory,Max_Stack,Max_Count
1011,희미한 마력의 종이,151,1,1,999,9999
1012,응축된 마력의 종이,152,1,1,999,9999
1013,비범한 마력의 종이,153,1,1,999,9999
1014,신성한 마력의 종이,154,1,1,999,9999
1015,고대 마력의 종이,155,1,1,999,9999
1016,잉크,N/A,1,1,999,9999
1027,로맨스의 정수,N/A,2,1,999,9999
1028,코미디의 정수,N/A,2,1,999,9999
1029,모험의 정수,N/A,2,1,999,9999
10207,코미디의 정수,N/A,2,1,999,9999
10208,추리의 정수,N/A,2,1,999,9999
10209,모험의 정수,N/A,2,1,999,9999
10210,공포의 정수,N/A,2,1,999,9999
10211,추리의 정수,N/A,2,1,999,9999
10212,승진의 인장,N/A,2,1,999,9999
10313,클립,N/A,3,1,999,9999
10114,룬석,N/A,1,1,999,9999
10215,그믐의 정수,N/A,2,1,999,9999
10216,테네브라의 정수,N/A,2,1,999,9999
10217,위스퍼의 정수,N/A,2,1,999,9999
10218,념령의 정수,N/A,2,1,999,9999
10219,미르의 정수,N/A,2,1,999,9999
10220,코르의 정수,N/A,2,1,999,9999
10221,세린의 정수,N/A,2,1,999,9999
10222,리브라의 정수,N/A,2,1,999,9999
10223,누리의 정수,N/A,2,1,999,9999
10224,이테르의 정수,N/A,2,1,999,9999
10225,트레일의 정수,N/A,2,1,999,9999
10226,루멘의 정수,N/A,2,1,999,9999
10227,도담의 정수,N/A,2,1,999,9999
10228,루도의 정수,N/A,2,1,999,9999
10229,펀치의 정수,N/A,2,1,999,9999
10230,토비의 정수,N/A,2,1,999,9999
10231,이오의 정수,N/A,2,1,999,9999
10232,라티오의 정수,N/A,2,1,999,9999
10233,키의 정수,N/A,2,1,999,9999
10234,베리타의 정수,N/A,2,1,999,9999
