레벨 ID,필요 경험치,누적 경험치,카드_목록_ID,캐릭터_카드_출현,//설명,//테이블 번호,//항복번호
Level_ID,Req_EXP,Tot_EXP,Card_List_ID,Character_Card_Appear,//Description,//Table_Num,//Order2
INT,FLOAT,FLOAT,INT,INT,//STRING,//INT,//INT
0701,120,120,26001,0,필요 경험치 = 90+(nx30),07,01
0702,150,270,26002,0,필요 경험치 = 90+(nx30),07,02
0703,180,450,0,1,필요 경험치 = 90+(nx30),07,03
0704,210,660,26003,0,필요 경험치 = 90+(nx30),07,04
0705,240,900,26004,0,필요 경험치 = 90+(nx30),07,05
0706,270,1170,0,1,필요 경험치 = 90+(nx30),07,06
0707,300,1470,26005,0,필요 경험치 = 90+(nx30),07,07
0708,330,1800,26006,0,필요 경험치 = 90+(nx30),07,08
0709,360,2160,0,1,필요 경험치 = 90+(nx30),07,09
0710,390,2550,26007,0,필요 경험치 = 90+(nx30),07,10
0711,430,2980,26008,0,필요 경험치 = 150+((n-10)x40),07,11
0712,470,3450,0,1,필요 경험치 = 150+((n-10)x40),07,12
0713,510,3960,26009,0,필요 경험치 = 150+((n-10)x40),07,13
0714,550,4510,26010,0,필요 경험치 = 150+((n-10)x40),07,14
0715,590,5100,0,1,필요 경험치 = 150+((n-10)x40),07,15
0716,630,5730,26011,0,필요 경험치 = 150+((n-10)x40),07,16
0717,670,6400,26012,0,필요 경험치 = 150+((n-10)x40),07,17
0718,710,7110,0,1,필요 경험치 = 150+((n-10)x40),07,18
0719,750,7860,26013,0,필요 경험치 = 150+((n-10)x40),07,19
0720,790,8650,26014,0,필요 경험치 = 150+((n-10)x40),07,20
0721,840,9490,0,1,필요 경험치 = 350+((n-20)x50),07,21
0722,890,10380,26015,0,필요 경험치 = 350+((n-20)x50),07,22
0723,940,11320,26016,0,필요 경험치 = 350+((n-20)x50),07,23
0724,990,12310,0,1,필요 경험치 = 350+((n-20)x50),07,24
0725,1040,13350,26017,0,필요 경험치 = 350+((n-20)x50),07,25
0726,1090,14440,26018,0,필요 경험치 = 350+((n-20)x50),07,26
0727,1140,15580,0,1,필요 경험치 = 350+((n-20)x50),07,27
0728,1190,16770,26019,0,필요 경험치 = 350+((n-20)x50),07,28
0729,1240,18010,26020,0,필요 경험치 = 350+((n-20)x50),07,29
0730,1300,19310,0,1,필요 경험치 = 350+((n-20)x50),07,30
0731,1360,20670,26021,0,필요 경험치 = 700+((n-30)x60),07,31
0732,1420,22090,26022,0,필요 경험치 = 700+((n-30)x60),07,32
0733,1480,23570,0,1,필요 경험치 = 700+((n-30)x60),07,33
0734,1540,25110,26023,0,필요 경험치 = 700+((n-30)x60),07,34
0735,1600,26710,26024,0,필요 경험치 = 700+((n-30)x60),07,35
0736,1660,28370,0,1,필요 경험치 = 700+((n-30)x60),07,36
0737,1720,30090,26025,0,필요 경험치 = 700+((n-30)x60),07,37
0738,1780,31870,26026,0,필요 경험치 = 700+((n-30)x60),07,38
0739,1840,33710,0,1,필요 경험치 = 700+((n-30)x60),07,39
0740,1910,35620,26027,0,필요 경험치 = 700+((n-30)x60),07,40
0741,1980,37600,26028,0,필요 경험치 = 1100+((n-40)x70),07,41
0742,2050,39650,0,1,필요 경험치 = 1100+((n-40)x70),07,42
0743,2120,41770,26001,0,필요 경험치 = 1100+((n-40)x70),07,43
0744,2190,43960,26002,0,필요 경험치 = 1100+((n-40)x70),07,44
0745,2260,46220,0,1,필요 경험치 = 1100+((n-40)x70),07,45
0746,2330,48550,26003,0,필요 경험치 = 1100+((n-40)x70),07,46
0747,2400,50950,26004,0,필요 경험치 = 1100+((n-40)x70),07,47
0748,2470,53420,0,1,필요 경험치 = 1100+((n-40)x70),07,48
0749,2540,55960,26005,0,필요 경험치 = 1100+((n-40)x70),07,49
0750,2610,58570,26006,0,필요 경험치 = 1100+((n-40)x70),07,50
