서포트스킬ID,//서포트스킬이름,투사체,인스턴트싱글,범위,도트,버프,디버프,채널링,함정,지뢰,//설명
Support_ID,//Support_name,Projectile,Instant_Single,AoE,DOT,Buff,Debuff,Channeling,Trap,Mine,//Description
INT,//String,BOOL,BOOL,BOOL,BOOL,BOOL,BOOL,BOOL,BOOL,BOOL,//String
40001,관통력증가,1,0,0,0,0,0,0,0,0,투사체 관통 +2
40002,파편화,1,0,0,0,0,0,0,0,0,투사체 4갈래 분열
40003,마력범위확대,0,0,1,0,0,0,0,1,1,범위 +40%
40004,마력농도강화,1,1,1,0,0,1,1,1,0,표식 지속시간 +50%
40005,동시주문,1,0,0,0,0,0,0,0,0,투사체 6개 동시발사
40006,연속발사,1,0,0,0,0,0,1,0,0,공속 +80% / 시전 -40%
40007,마력의흔적,1,1,1,0,0,1,1,1,0,표식 데미지 +80%
40008,마력유지효율증가,0,0,0,1,0,0,0,1,1,DOT 틱뎀 +80%
40009,탄성유지,1,0,0,0,0,0,0,0,0,투사체 4회 연쇄
40010,고속투사체,1,0,0,0,0,0,0,0,0,속도 +80% / 데미지 +30%
40011,마력증폭,1,1,1,1,0,0,1,0,0,공격스킬 데미지 +25%
40012,신속시전,0,0,1,0,1,1,1,0,0,시전형 쿨다운 -20% / 시전 -30%
40013,치명적일격,1,1,1,0,0,0,0,0,0,직접타격 치명타뎀 +35%
40014,효과지속증가,0,0,0,0,1,1,0,0,0,버프/디버프 지속 +80%
40015,효과량증가,0,0,0,0,1,0,0,0,0,버프 효과량 +50%
40016,맹독,0,0,0,1,0,0,0,1,0,DOT 지속시간 +80%
40017,부식,0,0,0,1,0,0,0,1,1,DOT 틱뎀 +60%
40018,집중,0,0,1,0,0,0,1,0,0,범위 -30% / 데미지 +50%
40019,연쇄폭발,0,0,0,0,0,0,0,1,1,함정/지뢰 3회 연쇄
40020,은폐설치,0,0,0,0,0,0,0,1,1,시전 -60% / 데미지 +20%
40021,처형,1,1,0,0,0,0,0,0,0,저체력 추가뎀 +80%
40022,집중력,0,0,0,0,0,0,1,0,0,채널링 지속 +50% / 데미지 +20%
40023,약화,0,0,0,0,0,1,0,0,0,디버프 효과량 +50%
