Dispatch_Reward_ID,Dispatch_Location_ID,Dispatch_Time_ID,Reward_Group_ID,Reward_Multiplier
5301,5101,5201,17095,1
5302,5101,5202,17095,1.8
5303,5101,5203,17095,2.6
5304,5101,5204,17095,5
5305,5102,5201,17092,1
5306,5102,5202,17092,1.8
5307,5102,5203,17092,2.6
5308,5102,5204,17092,5
5309,5103,5201,17093,1
5310,5103,5202,17093,1.8
5311,5103,5203,17093,2.6
5312,5103,5204,17093,5
5313,5104,5201,17096,1
5314,5104,5202,17096,1.8
5315,5104,5203,17096,2.6
5316,5104,5204,17096,5
5317,5105,5201,17094,1
5318,5105,5202,17094,1.8
5319,5105,5203,17094,2.6
5320,5105,5204,17094,5
5321,5106,5201,17090,1
5322,5106,5202,17090,1.8
5323,5106,5203,17090,2.6
5324,5106,5204,17090,5
5325,5107,5201,17098,1
5326,5107,5202,17098,1.8
5327,5107,5203,17098,2.6
5328,5107,5204,17098,5
5329,5108,5201,17091,1
5330,5108,5202,17091,1.8
5331,5108,5203,17091,2.6
5332,5108,5204,17091,5
5333,5109,5201,17097,1
5334,5109,5202,17097,1.8
5335,5109,5203,17097,2.6
5336,5109,5204,17097,5
5337,5110,5201,17099,1
5338,5110,5202,17099,1.8
5339,5110,5203,17099,2.6
5340,5110,5204,17099,5
